# Y1,Y2,label
-1.432179587230210593e+01,5.965770037880948173e+00,2.000000000000000000e+00
-7.826368266301329868e+01,-3.100726255894768713e+01,2.000000000000000000e+00
2.997334189352150347e+01,-5.725193664177512431e+01,3.000000000000000000e+00
-5.474945298751887179e+00,6.816515573267200523e+01,1.000000000000000000e+00
-8.166805212373867562e+01,-1.280630029621725186e+01,2.000000000000000000e+00
-3.471203800113919158e+01,9.012615893139627588e+01,1.000000000000000000e+00
-7.955768296497780057e+01,-1.526126646681552224e+01,2.000000000000000000e+00
-5.662342636485473690e+01,2.706819397422568230e+01,1.000000000000000000e+00
2.777479807330211869e+01,-2.203228950032848843e+01,3.000000000000000000e+00
2.819047691917111820e+01,-4.791924116095780395e-01,3.000000000000000000e+00
5.588052666244917077e+01,-3.678510875842244587e+01,3.000000000000000000e+00
-5.322543326146343645e+01,-5.170190008187014286e+01,2.000000000000000000e+00
2.306789874618843683e+01,-5.894606659293505402e+01,3.000000000000000000e+00
7.554947758870700625e+01,-3.530922117034914720e+01,3.000000000000000000e+00
4.920026909641779156e+01,-1.593387441984584463e+01,3.000000000000000000e+00
-5.004607780819217311e+01,1.514828414522528632e+01,2.000000000000000000e+00
4.885745240019475233e+01,5.058356388819485971e+01,1.000000000000000000e+00
4.314706581718800038e+01,-5.368749184063118207e+01,3.000000000000000000e+00
6.118922064835430064e+01,5.146443233093003755e+01,1.000000000000000000e+00
7.565224994820844984e+01,3.542495539237716429e+01,1.000000000000000000e+00
3.360338267450941885e+01,-1.066861240885865136e+01,3.000000000000000000e+00
-7.539663170506929646e+01,-1.075975077080977194e+01,2.000000000000000000e+00
-7.948290581010401645e+00,-1.239086428967235776e+01,2.000000000000000000e+00
2.226858071926529092e+01,3.192938348737328624e+00,3.000000000000000000e+00
7.017891190274458779e+01,-4.811708361965742142e+01,3.000000000000000000e+00
-1.713276908488655437e+01,-6.505436841529390612e+00,2.000000000000000000e+00
5.369693719861091097e+01,-8.119828339400687867e+01,3.000000000000000000e+00
-5.886912709469392979e+01,5.606999474932550953e+01,1.000000000000000000e+00
1.511562128246555758e+01,7.359285493463825389e+01,1.000000000000000000e+00
-9.974384847547186794e+00,-1.047648868655825716e+01,2.000000000000000000e+00
1.438834222389108142e+01,-4.139399873806985397e+01,3.000000000000000000e+00
5.742694078986297512e+01,-4.623879764062702691e+01,3.000000000000000000e+00
-3.019323213527877314e+01,2.326041918331696579e+01,1.000000000000000000e+00
-7.608128976581828340e+01,-1.992867609357910297e+01,2.000000000000000000e+00
7.145055468783353092e+01,-6.153983972839007777e+01,3.000000000000000000e+00
-6.285492662721135559e+01,-3.162117668123780589e+01,2.000000000000000000e+00
-4.606655056315542396e+01,8.025728481065429776e+01,1.000000000000000000e+00
3.053203846990587778e+01,-9.457500577677629749e+00,3.000000000000000000e+00
1.659681389004698104e+01,5.846903828381833534e+01,1.000000000000000000e+00
1.837988984752606925e+01,-1.676500643865868057e+01,3.000000000000000000e+00
-3.333030863517424081e+01,1.139696030956865336e+01,2.000000000000000000e+00
-3.589234992936047064e+01,8.891510247919256926e+01,1.000000000000000000e+00
3.576695918930784046e+01,-2.530202246971618507e+01,3.000000000000000000e+00
-5.594182552952886311e+01,7.758802029013240542e+01,1.000000000000000000e+00
-5.860641940505400527e+01,-5.580129103619250186e-01,2.000000000000000000e+00
3.311173212633934071e+01,-1.108970589450660071e+01,3.000000000000000000e+00
-1.604137625802919587e+01,5.750100320991640146e+00,2.000000000000000000e+00
1.047543481227400974e+01,-5.882244815421343276e+01,3.000000000000000000e+00
-1.638839878233008918e+01,2.316282687739636525e+00,2.000000000000000000e+00
2.101157578294451156e+01,5.768781852858321457e+01,1.000000000000000000e+00
-6.136232026695131481e+01,-5.104321032532323699e+01,2.000000000000000000e+00
7.620449377640385435e+00,8.458503661854393840e+01,1.000000000000000000e+00
-1.772708001210029494e+01,-2.049582399746300254e+01,2.000000000000000000e+00
4.521038705285989323e+01,5.298929148014345714e+01,1.000000000000000000e+00
-4.943782956485185309e+01,-5.908369496200560889e+01,2.000000000000000000e+00
8.602211995000590150e+01,4.417963782151892360e+01,1.000000000000000000e+00
7.684502241890318430e+01,-3.122678383535408386e+01,3.000000000000000000e+00
6.712795270454408580e+01,-2.422589507544964960e+01,3.000000000000000000e+00
-4.908045765171403474e+01,-3.239413703402740197e+01,2.000000000000000000e+00
-1.547662451585975951e+01,7.618390140432698843e+01,1.000000000000000000e+00
-2.705697985681291584e+01,-6.408329582356135035e+00,2.000000000000000000e+00
-5.068739415516893132e+01,7.979624466795748106e+01,1.000000000000000000e+00
-4.911720531154193736e+01,5.414590036086807601e+01,1.000000000000000000e+00
-4.550961046004033506e+01,7.757280283324432446e+01,1.000000000000000000e+00
-3.282995712361043417e+01,1.581373413334858924e+01,2.000000000000000000e+00
2.300340175234008555e+01,6.777942982781881653e+01,1.000000000000000000e+00
2.942215639651089276e+01,-2.729197805137104282e+01,3.000000000000000000e+00
-1.475169767094256024e+01,-2.270147127631921791e+01,2.000000000000000000e+00
7.698682159365608513e+00,7.531718784827303637e+01,1.000000000000000000e+00
2.046951970582147240e+01,4.933903149355444384e+01,1.000000000000000000e+00
-2.805305209435315206e+01,-7.545453805769484212e+00,2.000000000000000000e+00
-6.621576514769182609e+01,-2.126906152857373300e+01,2.000000000000000000e+00
-1.566256988493512203e+01,2.724990606266120441e+00,2.000000000000000000e+00
-4.750883228141064052e+01,6.285493813535481422e+01,1.000000000000000000e+00
-7.032373179259008111e+01,-1.828645207385737947e+01,2.000000000000000000e+00
5.213647978952904438e+00,-4.917939078457010993e+01,3.000000000000000000e+00
-6.069928837376258102e+00,4.071371665663824047e+01,1.000000000000000000e+00
-6.430796103262431984e+01,-1.731316608975176763e+01,2.000000000000000000e+00
-3.019171529675589838e+01,7.140819840192058621e+01,1.000000000000000000e+00
3.951469659202120965e+01,6.553873693042747561e+01,1.000000000000000000e+00
-7.276287405267960651e+01,-2.743751306450751049e+00,2.000000000000000000e+00
-1.472994075514894696e+00,7.939016802513033610e+01,1.000000000000000000e+00
-4.599855409741437740e+01,8.804435974330440118e+00,2.000000000000000000e+00
-2.194168716256494633e+01,8.618450925336854596e+01,1.000000000000000000e+00
3.097601754718242617e+01,-1.321998388808118641e+01,3.000000000000000000e+00
2.571382557325760132e+01,-5.492255962856901164e+01,3.000000000000000000e+00
6.861493388558034212e+01,-1.350761519094158558e+01,3.000000000000000000e+00
-1.718331586009657386e+01,-5.615720895646768795e+00,2.000000000000000000e+00
7.216780861367722366e+01,-2.524486958767608868e+01,3.000000000000000000e+00
7.532573131501992236e+01,-4.410708934239093537e+01,3.000000000000000000e+00
-4.582182185260715812e+01,2.438666848643086738e+01,2.000000000000000000e+00
9.785085168454578763e+00,5.254761238454896954e+01,1.000000000000000000e+00
-2.797537961673475593e+01,-1.498971078660652267e+01,2.000000000000000000e+00
2.077339120144022999e+01,5.322387908442470206e+01,1.000000000000000000e+00
6.932062112168283363e+01,-5.601207480179203912e+01,3.000000000000000000e+00
-4.257267427927155268e+01,1.552612792380465656e+01,2.000000000000000000e+00
-8.871580386096049153e+01,-5.539135454785660784e+01,2.000000000000000000e+00
5.322096834239653163e+01,5.687276839329027922e+01,2.000000000000000000e+00
-3.403069278119651386e+01,1.237704780984308961e+01,2.000000000000000000e+00
8.702827838488174450e+01,4.301734444173309413e+01,1.000000000000000000e+00
-4.631717715034187677e+01,6.238907022145461667e+01,1.000000000000000000e+00
-1.585328953646316208e+01,5.617982933370260668e+01,1.000000000000000000e+00
-2.520878122705237345e+01,-2.996789627572625747e+01,2.000000000000000000e+00
5.070264658777299616e+01,-4.412942359322030939e+01,3.000000000000000000e+00
-2.030726604966973170e+01,-8.826421190751048584e+00,2.000000000000000000e+00
-2.583611823650814898e+01,-1.773835774208928484e+01,2.000000000000000000e+00
-4.835350603905148148e+01,7.814397297248250140e+01,1.000000000000000000e+00
6.407418323699813456e+00,8.159061502067750382e+01,1.000000000000000000e+00
1.160982754989781540e+01,-2.444321994797527609e+01,3.000000000000000000e+00
7.192552646391898463e+01,-4.361181983126977713e+01,2.000000000000000000e+00
2.046851799778997005e+01,5.575171242345155775e+01,1.000000000000000000e+00
5.680102902413330668e+01,-4.483139127223133613e+01,3.000000000000000000e+00
-6.515472031522632790e+01,-5.278953769285983810e+01,2.000000000000000000e+00
5.553963924670116370e+01,-9.769571511716675261e+00,3.000000000000000000e+00
2.422106065880237935e+01,-8.056999348648601256e+01,3.000000000000000000e+00
-7.381229142339707039e+01,-3.584501274681122140e+01,2.000000000000000000e+00
-2.872597602257481242e+01,7.446149659529469034e+01,1.000000000000000000e+00
2.122599662194837578e+01,5.443595583347207167e+01,1.000000000000000000e+00
1.776987606615857374e+01,5.751524622854280011e+01,1.000000000000000000e+00
-3.821775266034710938e+01,8.899259658644113813e+01,1.000000000000000000e+00
3.768555209931992778e+01,-2.978170928264596640e+01,3.000000000000000000e+00
3.218381257969394937e+01,4.599162879932418946e+01,1.000000000000000000e+00
6.973950178288728985e+00,7.562031902468652333e+01,1.000000000000000000e+00
-8.167815822127448655e+01,-3.284391507061755533e+01,2.000000000000000000e+00
1.213213885963235050e+01,1.396347859913845646e+01,2.000000000000000000e+00
-1.000419068113431453e-01,8.080221171488133791e+01,1.000000000000000000e+00
6.860551954624362736e+01,-4.158080038937657719e+01,3.000000000000000000e+00
5.288445626799519772e+01,2.763193446108505924e+00,3.000000000000000000e+00
3.217938223361775840e+01,-4.498221292529312620e+01,3.000000000000000000e+00
3.313642283470487371e+01,7.658194465804034223e+01,1.000000000000000000e+00
-3.964630772842434681e+01,8.003640243615078020e+01,1.000000000000000000e+00
-3.604789720699768907e+01,5.226517193088574231e+01,1.000000000000000000e+00
8.618655386781979288e+00,-4.305458992547855956e+01,3.000000000000000000e+00
-3.307119335386283332e+00,4.986228968340898859e+01,1.000000000000000000e+00
-5.498452453558314090e+01,5.821325179757810275e+01,1.000000000000000000e+00
4.195542554120508072e+01,-1.610149109542464174e+01,3.000000000000000000e+00
3.692794621429848689e+01,3.781031795480798507e+01,1.000000000000000000e+00
-6.225828018607202807e+01,-3.539741432466318560e+00,2.000000000000000000e+00
-3.667997371234248405e+00,-5.705160819322831145e+01,3.000000000000000000e+00
2.411993898550100113e+01,-1.529060862993568115e+01,3.000000000000000000e+00
-5.217031530751792268e+00,3.863544775094041483e+01,1.000000000000000000e+00
-5.896241379599926802e+01,-2.523054991657634716e+01,2.000000000000000000e+00
4.813334096051878674e+01,-2.074873526683015967e+01,3.000000000000000000e+00
5.366031146137622443e+01,-6.872836987182287771e+01,3.000000000000000000e+00
3.605233434802579495e+01,-5.845326494325628630e+01,3.000000000000000000e+00
-2.523711574239304412e+01,-2.281648931237103994e+01,2.000000000000000000e+00
5.359268112480439328e+01,-5.626410850798659169e+01,3.000000000000000000e+00
-5.669222093800284057e+01,-2.005646936365565125e+01,2.000000000000000000e+00
-1.337017228961448367e+01,8.176601824671937635e+00,2.000000000000000000e+00
-5.691998159354875497e+01,-3.913636721308103361e+00,2.000000000000000000e+00
-6.321531597679850023e+01,-2.273429972852672520e+01,2.000000000000000000e+00
-2.611915466528755303e+01,3.966866447946546526e+00,2.000000000000000000e+00
6.529600140842610756e+01,-2.923310146117479746e+01,3.000000000000000000e+00
-5.204853061955064675e+01,1.972447092755892939e+01,2.000000000000000000e+00
4.816669552371748608e+01,-5.549128742892741428e+01,3.000000000000000000e+00
4.812998658085512460e+01,-5.785150709474819308e+01,3.000000000000000000e+00
2.589900666000814056e+01,-2.388804420785168148e+01,3.000000000000000000e+00
-3.176805436561883056e+01,7.190935900595512464e+01,1.000000000000000000e+00
-8.328051734713920240e+00,7.111807488268485145e+01,1.000000000000000000e+00
-8.207931993938964865e+01,-1.247430444110935710e+01,2.000000000000000000e+00
1.894579218123782383e+01,-6.474112829546666603e+01,3.000000000000000000e+00
4.312863636824932456e+00,-4.785630534048861051e+01,3.000000000000000000e+00
2.459632652657138507e+01,5.337400491961908244e+01,1.000000000000000000e+00
-4.423658147836222554e+01,2.043040772701413843e+01,2.000000000000000000e+00
-1.709844154773115577e+01,1.405623003166637197e+01,2.000000000000000000e+00
1.246093436140321842e+01,1.389036907014096300e+01,2.000000000000000000e+00
5.784875074231101166e+01,-6.595772052565715171e+01,3.000000000000000000e+00
-5.079184908516375430e+01,6.736179292476570879e+01,1.000000000000000000e+00
-4.970276698657912107e+01,7.462358454090866644e+01,1.000000000000000000e+00
7.021978663619437100e+01,3.516308804144915712e+01,1.000000000000000000e+00
-6.082906494493346372e+01,5.870173639990222370e+01,1.000000000000000000e+00
-6.187641363394114791e+01,1.161118638834976835e+01,2.000000000000000000e+00
-2.803150727274639920e+01,8.130488456391333330e+00,2.000000000000000000e+00
-4.760993858533177558e+01,5.925117224339123112e+01,1.000000000000000000e+00
2.800621710744589166e+01,3.943356968823650988e+01,1.000000000000000000e+00
7.987924785995414112e+00,6.398217780430397994e+01,1.000000000000000000e+00
-2.865555660056890375e+01,-8.243475743440395576e+00,2.000000000000000000e+00
4.940943291758028266e+01,-8.016460692629441098e+01,3.000000000000000000e+00
4.050121346704981917e+00,7.221169593331340764e+01,1.000000000000000000e+00
-7.469022811907649384e+01,-4.515650663393077480e+01,2.000000000000000000e+00
5.836688349060433012e+01,-3.617544078172736022e+01,3.000000000000000000e+00
3.045542763948536447e+01,7.331927894456627826e+01,1.000000000000000000e+00
-2.993735396538362181e+01,9.187097753457803151e+01,1.000000000000000000e+00
-4.288454295416990192e+01,8.633425640865364414e+01,1.000000000000000000e+00
5.658789622506113659e+01,-1.959305196997424048e+01,3.000000000000000000e+00
-1.269435338767740973e+01,6.124419094444122891e+01,1.000000000000000000e+00
-4.331914486936517505e+01,6.314690078645386961e+01,1.000000000000000000e+00
-3.724533104390061311e+01,5.296026521257496000e+01,1.000000000000000000e+00
-4.153599059639959457e+00,7.527257730322710927e+01,1.000000000000000000e+00
-4.478534314524652871e+01,2.048557834984988446e+01,2.000000000000000000e+00
-3.351330670640108877e+01,2.105202313837636297e+01,2.000000000000000000e+00
2.764404889376729102e+01,-3.079140188799899036e+01,3.000000000000000000e+00
-7.055119914222818522e+01,-2.600774915118482156e+01,2.000000000000000000e+00
-8.122866243059257840e+01,-1.993463801317739126e+01,2.000000000000000000e+00
-2.857914515961011759e+01,7.363234860316207175e+01,1.000000000000000000e+00
3.939076394669552172e+01,-6.285149950832177268e+01,3.000000000000000000e+00
-2.259553409128034573e+01,9.542989272157495861e+01,1.000000000000000000e+00
-8.108164638679538427e+01,-2.490948799711171091e+01,2.000000000000000000e+00
1.598735682497827426e+01,5.193894506448073400e+01,1.000000000000000000e+00
-1.270036076306803352e+01,-1.362671930519811347e+01,2.000000000000000000e+00
-7.804475341910928421e+01,-1.357853243947709565e+01,2.000000000000000000e+00
2.692636722756545709e+01,-1.705462750656343118e+01,3.000000000000000000e+00
1.048550997933006101e+01,5.290357067629464893e+01,1.000000000000000000e+00
-2.171209488979261693e+01,-2.260435129651864372e+01,2.000000000000000000e+00
-3.556484589439909172e+01,7.893793187620125273e+00,2.000000000000000000e+00
-2.907049774261247066e+01,9.359225488572521101e+01,1.000000000000000000e+00
3.786266350186535590e+01,-5.385069816546725008e+01,3.000000000000000000e+00
-4.214319473471835664e+01,1.975514244541046693e+01,2.000000000000000000e+00
5.324022257666094760e+01,-2.657261859617379685e+01,3.000000000000000000e+00
2.586850286407269195e+01,-2.561066367019110501e+01,3.000000000000000000e+00
-2.818752972065076179e+01,-8.648479459740746833e+00,2.000000000000000000e+00
-8.107650471913294155e+01,-4.134601414705389999e+01,2.000000000000000000e+00
6.081026745496603070e+01,4.820068658694156483e+01,1.000000000000000000e+00
7.437308485526114055e+01,-5.570304234896839546e+01,3.000000000000000000e+00
2.851846337063382109e+01,-1.901662394512205756e+00,3.000000000000000000e+00
