Y1, Y2, Y3
-3.973173925562264941e+01,1.690778159734008312e+01,-6.986727595853703576e+01
-7.036682556178404013e+01,-1.855080233251661426e+01,3.953088505559318122e+00
-3.783324219321963255e+01,1.788489714739570502e+01,-4.881348192165873456e+01
3.263258637523541950e+01,4.006920545029281300e+01,2.604361833151194006e+01
3.743971075267763382e+01,-5.168334771089587321e+01,1.779723327738344096e+01
2.274203122748122752e+01,4.181737800435756469e+01,2.627451534051379056e+01
-4.164569827083641940e+01,3.691412818427973974e+01,5.515564436771520640e+00
4.657163104733302816e+01,-9.565520497937558986e+00,-1.966177666686548875e+01
9.900528954316403230e+00,7.927190191085362869e+01,-1.347529401089223589e+00
-5.326176485253976800e+00,-5.454774136143507945e+01,-8.295726314108126331e+00
2.706508659995982669e+01,5.420853850667542773e+00,-7.611793314921756348e+01
-2.783325950206183208e+01,8.888405337720115540e+00,-5.154234802739031807e+01
4.707105763813014221e+01,-9.694516019014852048e+00,-2.317042665302757598e+01
3.350974195033575143e+01,2.794402426987812493e+00,-8.818238146667501098e+01
1.959206593724908174e+01,1.157543356099166587e+00,4.250011157828042485e+01
-2.693156021583543236e+01,-9.965752533028680915e+00,7.267090989152234215e+01
-2.502157815739397151e+01,5.376032666383154357e+00,-1.932202127143049353e+01
3.542681161373270271e+01,9.219428812161703846e+00,-7.719926512841767874e+01
-6.220454477600796395e+01,-3.786430669012825945e+01,-2.414655918084363506e+01
3.986872385812656461e+01,-6.400206547675068691e+01,1.967733141256467277e+01
2.885864557048173751e+01,-3.909008601816623951e+01,-2.725400005120296854e+01
5.282919784464207424e+01,6.809073374801830170e+00,6.017203436702077113e+01
3.940680981565759566e+01,2.336473745806487035e+00,4.586844613386927705e+01
-4.235354801670876412e+01,-1.472323381090431837e+01,8.931691886809284497e+00
-3.120346018021239942e+01,1.469852674942535353e+00,-3.349986244015143910e+01
3.613408595447154426e+01,-5.647239157950210853e+01,3.124916264914589803e+01
1.896549555127594644e+01,2.870147144871450173e+00,4.529385991127531241e+01
-2.594002778211030957e+01,1.685958152987854675e+01,6.008695752022142500e+01
1.160755494704629243e+00,4.368916708654101200e+01,7.835650953382985051e+01
1.400128237171232826e+01,-2.184591446316386509e+01,-7.511176754820505153e+01
-3.312343256273422298e+00,3.864255381703743097e+01,7.367973072109566601e+01
3.016862740437385781e+01,3.624017634412897593e+01,3.521799882442334706e+01
-6.844120832735343640e+01,-3.915266953685563323e+01,3.234196304953028900e+00
-1.907640114721469615e+01,1.703232779693261278e+01,7.665402007008722762e+01
-5.991823836216438792e+01,-4.095204590054598981e+01,-1.789298482980965233e+01
3.816860857057065459e+01,3.492748087172469695e+01,1.291988770822455024e+01
-2.589554418842942596e+01,1.420901208213347644e+01,-5.745483803592282612e+01
-2.019211653983582977e+01,4.812537974040009914e+01,-2.010207386286103404e+00
3.132654784892982036e+01,3.449544521976041267e+01,2.502703633810354944e+01
7.238567738033855115e+00,-2.241045528936146525e+01,4.890047633525088600e+01
3.437855403832614343e+01,-9.944778144352286020e+00,-7.425746350979071053e+01
3.087176858240269084e+01,-1.057226249060663825e+01,-7.867555219283413237e+01
5.938118510941563954e+01,-5.631604508668919706e+00,-1.753251489775636784e+01
2.789157148769598038e+01,-3.466933388369296409e+01,-1.980504282143044392e+01
-7.630088206928223826e+01,2.871266918371165211e+00,-1.634829770457760034e+01
-5.651863431452775899e+01,-3.714632057250112496e+01,-1.726395188980120921e+01
3.582983981509669746e+01,2.260254732954976120e+01,-1.767535411514851162e+01
-3.864164149683089988e+01,8.090375154914829281e+00,-3.892478442840749864e+01
-3.480935157895784471e+01,-1.658957075575599305e+01,6.705252201170449666e+01
2.771077286912372983e+01,-1.175423719703789338e+01,-7.332787150429511769e+01
5.482738875853686267e+01,-4.325659770073610844e+01,2.325097806911655240e+00
-3.824184215622328509e+01,4.724859072969188389e+01,6.207609963916160822e+00
-3.865021350832719094e+01,3.865407936606644057e+01,5.006779237080348999e+00
4.148440366686557468e+01,4.362435590850676448e+01,2.246823162567024568e+01
-5.441649277071262247e+01,-3.323263113944098990e+01,-1.788091395570058850e+01
-1.230670132868032596e+01,4.227244902447871766e+01,7.596613832322285020e+01
-8.376339710801415706e+00,4.813699769620781410e+01,-1.113441334220870438e+00
-2.353381248117923263e+01,3.927681859906117268e+01,-6.154557761018806694e+00
-2.324032290356977981e+01,4.428951161368213008e+01,-1.897186236672247261e+01
-3.633010970490172298e+01,-1.403347315954429675e+01,5.825114953809677587e+01
-3.077769591080799216e+01,1.052570710099939966e+01,6.519477711908470496e+01
3.203103311976774892e-01,-4.113077081875354679e+01,-2.176452618895887881e+01
9.890561480460664967e+00,-3.312021867531227315e+01,-9.770070368737339805e+00
7.137272553307206557e+00,-1.201559029039706417e+01,4.746635130089530463e+01
-1.076390003129950657e+01,4.099018303831861942e+01,7.676985622245071283e+01
-1.788622298296030166e+01,-5.318071765641177251e+01,-1.247294553624152691e+01
5.295274193818925568e+01,1.019794072122894946e+01,6.408887699686253825e+01
-2.605351302230107535e+01,1.946239957234177709e+01,-5.766835369448467219e+01
-5.980530270923706126e+01,-3.635378510402311036e+01,-1.489886936542763074e+01
1.521278276444511857e+00,-5.666370728900803755e+01,-8.176740286402827351e+00
-6.550875135977706520e+01,-9.465747700631245820e+00,-2.714764278900677041e+01
3.887296594173657382e+01,-2.535007432401667593e+00,-2.032462211383109363e+01
4.361865293691171530e+01,4.578344723479646916e+01,3.575496388564390315e+01
3.435832123017942763e+01,7.531638253759943558e-01,4.036862849196661784e+01
3.589672901041371489e+01,-1.029886054730675049e+01,-6.918680290969932400e+01
3.630846362504359348e+01,1.032268425093743058e+00,-4.398437999564230871e+00
-2.098973995073424348e+01,5.703362615041950079e+01,-6.657989078022842122e+00
5.011666933844363570e+01,2.951943114367892029e+00,-2.627951185241435184e+01
-6.820588202440920611e+01,-3.990850210933213305e+01,2.487655154438415672e-01
3.863002645152101167e+01,2.126337931718833119e+01,-2.258018470985241777e+01
6.613875376432176267e+01,5.199970785754365332e-01,-1.338477636274388871e+01
-1.144986174017300407e+01,5.380077511685740888e+01,1.195158203032428190e+01
4.621473778502880947e+01,-9.226217528632757237e+00,-2.095521018621107601e+01
3.215400851956591310e+01,5.647696124374880888e+00,3.240476109608280808e+01
2.460515039120879877e+01,-3.235821682002796251e+01,-7.148793202253378354e+01
-1.931642156906872998e+01,1.813809104672975536e+01,7.476110235404750881e+01
-6.773389171917831675e+01,-4.070478558361974919e+00,-3.501780775983992555e+01
2.850290275836100307e+01,-3.059809865043270349e+01,-7.425248078537295271e+01
1.083725054778951780e+01,-4.672610559605209346e+01,-2.904752757750627268e+01
-3.577770367435516619e+01,-1.766672502875413775e+00,7.369890342637737568e+00
6.457908304434305080e+01,-2.176626531335682913e+01,-5.535469872777923683e+00
4.529633479622080472e+01,1.495424904584797687e+01,-1.854402241771692417e+01
3.427120156105718962e+01,-5.850305408963566123e+01,1.534216204271585049e+01
1.784429038231891340e+01,-1.213441086944252589e+01,3.671106167895093364e+01
-3.746787172030709456e+01,-2.833709617672125258e+00,1.237753258224410402e+01
-1.098802939797334410e+01,5.395859834060313176e+01,1.166191193561453332e+01
-4.365899432947654191e+01,-2.021235618624561425e+01,1.897965821641657058e+01
6.729658307529541617e+01,-2.390138102414274002e+01,-1.258108837934048907e+01
-3.132056114161239790e+01,6.060364507004047852e+01,8.823312432204206246e+00
4.469695890567916052e+01,-2.827908751655786190e+01,2.041953579741904790e+01
-3.301501358835555067e+00,5.493625347427398964e+01,-4.429345991931248783e+00
3.762836631065860615e+01,-4.622505864905135931e-01,-1.163853611294276291e+01
-5.537257990142747133e+01,-3.283390451154750878e+01,-1.727257883331377997e+01
-7.880369646353049973e+01,4.041984885793802107e+00,-6.917393718327784491e+00
-1.433362457692860836e+01,6.155165161564457321e+01,1.081225222745358572e+01
4.647325894395366674e+01,-4.438050389103178617e+01,-8.797826173883329659e+00
3.234061753627712754e-01,5.524213941356521218e+01,-1.658900555988037695e+01
5.987445393652001968e+01,7.855547842005282000e+00,-1.171590078703288818e+01
-3.804565937539653220e+01,4.478432698036981208e+01,1.549050678877683929e+01
5.254466475002033121e+01,-2.967379019450920197e+01,-2.510006433050099517e+01
3.721417605469718382e+01,-5.592705690588118017e+01,1.366605868178811001e+01
3.059689384475070995e+01,1.266518829586792094e+01,5.525196098815314372e+01
1.705790431078902358e+01,-5.838565631550207513e+01,3.957355599655327438e+01
-7.703062911700031634e+01,-3.319227171986289360e+00,-9.932345109098122293e+00
2.497996605045772700e+00,2.554210608421634632e+01,2.409351722669502038e+01
-2.606827329127862924e+01,2.157987593800005399e+01,6.997736787757442301e+01
5.308678901727626709e+01,-4.522538282735356319e+01,3.911363006144290555e+00
6.322620913655413943e+01,1.679623384332535707e+01,-3.208179299152130426e+01
-1.770733261821346360e+01,2.145855504427932559e+01,7.392106312365909560e+01
8.496222501481879519e+00,7.508873170595386171e+01,-2.346599193733706734e+00
2.198784256104097423e+01,3.397681415528762461e+00,2.356429981917014516e+01
-4.318182769392926446e+01,4.730590849267794162e+00,-7.333477442164544868e+01
-4.196321877076312035e+01,4.703816864092408423e+01,5.808466052070421881e+00
-3.883221595368206636e+01,2.726997014540675668e+00,-2.976187360449542396e+01
4.423227931691873493e+01,-3.661482632716960950e+01,1.310572721924269324e+01
-8.060557538520629350e+01,4.583467249421682155e+00,-8.371837959975261256e+00
4.310857077806288373e+01,8.074914610800142611e+00,-3.545187663630982655e+01
6.538468578588668834e+01,1.969045598802482289e+01,-4.321786571546217814e+00
5.168402556707258100e+01,5.844220188477074807e+00,-1.222685429960015746e+01
-6.540564448385151763e+01,-1.527312302329710825e+00,-2.088896823802164349e+01
-1.623127838866963657e+01,2.816343350959270353e+01,2.003266655419893993e+01
-6.182546946091871831e+01,-3.860609631257178620e+01,-2.225242694612757788e+01
-2.462560926381443593e+01,2.012287458353961256e+01,6.724077655635055351e+01
-2.484883293154165429e+01,2.303033263375173689e+01,-6.992787895422745592e+00
3.288010145205859658e+01,-1.292411104851108883e+00,4.873254565937963889e+01
6.760377521104278742e+01,7.389939347923117907e+00,-1.532501907247629269e+01
-1.066661466761870081e+01,-4.951388140843813801e+01,-2.110162161262578095e+01
6.944471163307811779e+00,-2.595501050403375842e+01,-6.808612875262457464e+01
-3.017164488825859792e+01,1.148727065510685463e+01,6.472600726751441869e+01
-6.863247573854938821e+01,-3.602186443223836676e+01,-1.045174430026836099e+01
-3.642172957490596019e+01,1.480867905330554102e+01,-6.725873684831647381e+01
-1.973307511534508674e+00,4.570677117380120791e+01,7.975631444195894915e+01
5.906879222825866549e+01,-6.067529038569133837e-01,3.069515166150391750e+01
3.584348093152258485e+01,1.099983837489415112e-01,-1.180562517681856960e+01
3.681567979595671147e+01,2.997736499824255318e+01,4.333658663479781836e+01
-2.557401870035263869e+01,8.324805647001522146e+00,-2.037998873435808633e+01
3.204646305341111656e+01,4.306635901706869873e+01,2.220147892465848471e+01
2.893984186014271032e+01,-5.517826215457194650e+00,-1.886726924685562423e+01
-7.867905729794667025e+01,5.331594553923402896e-02,-2.664902556325730387e+01
-2.524756265194369931e+01,1.942492618106690472e+01,-5.820025785412099140e+01
2.780473727778985094e+01,-2.717840443693414443e+01,-2.560565701942304884e+01
2.912057840707203837e+01,-6.037998863217544532e+00,3.054212759703094804e+01
1.871668323493623021e+01,-7.365164876642028569e-01,4.300928497862965827e+01
-2.464884549402927050e+01,-6.457995077227392855e+00,6.382711712874838383e+01
7.058317683965735512e+01,-1.402966987451867276e+01,-1.056802833170414857e+01
2.571561533630909580e+01,-4.051336566498544300e+01,-2.905474920240331826e+01
-3.089666831247320999e+01,-4.570487559894812257e+00,6.585284127330581327e+01
2.019432545233934562e+01,1.293709284280714833e+01,4.049274774887265238e+01
-3.277620166657229817e+01,5.439384676597809687e+01,6.081358331308940990e+00
-1.569486335350348227e+01,5.590314349727099597e+01,-7.189278682349470095e+00
3.315255527287499060e+00,-4.939347518042576013e+01,-2.453892522762683726e+01
-5.623791649366625123e+00,1.932776577342666613e+01,7.942501257736716980e+01
3.390664679972745432e+01,4.299285961363202091e+01,2.075649620071065371e+01
-4.881834690296245327e+01,3.239531085283671530e+01,1.030933086097566864e+01
3.737022445264457815e+01,1.024159831389997599e+01,-8.100700654934561484e+00
3.864389131041622250e+01,3.730503851405553206e+01,2.984530526262829753e+01
1.667805477817866588e+01,-9.009962963680708370e+00,4.700925654100355189e+01
3.895003020886615985e+01,7.355156981887102319e+00,-7.487555421387817489e+01
5.297681646162407532e+01,-3.255192360734091750e+01,-2.071825009287524555e+00
4.956409001082171528e+01,1.414475393242978463e+01,5.621503967824533277e+01
-1.687548304478440997e+01,2.116994072671223037e+01,6.503568438487903336e+01
4.682721656374531705e+01,5.883146819564245789e+00,5.647480366351987158e+01
-3.927472140024482172e+01,1.503940692334350970e+01,-7.186403911176991244e+01
-2.934682982290705056e+01,5.798293666975716576e+01,-4.989569799481491152e+00
3.785646967733985946e+01,7.442086605562328594e-02,-1.140141003399066832e+01
3.573329285489023022e+01,3.008176216565531469e+00,-8.638226179539303473e+01
3.196115084315120569e+01,-2.627429667138380331e+00,-8.045505754863606285e+01
-7.821915575869763870e+01,1.795668602778289547e+00,-1.606041884126187824e+01
-4.663266260476074621e+00,4.710066026354078872e+01,7.449124309497248930e+01
2.224789125656878586e+00,4.071819989843334753e+01,7.853432450755587979e+01
4.881550356873783869e+01,-1.917732541679240299e+01,1.089773080698192231e+01
-1.857510388494122977e-01,6.531046446870256261e+01,-1.560477749937754943e+01
2.759890737235722824e+01,-1.895528607981097480e+01,-7.344866195219576355e+01
1.644071176769495324e+01,-5.216065715982176698e+01,-3.389044800487630127e+00
-2.294707486182016964e+01,9.215390276091053323e+00,7.962909834329803971e+01
1.354950572164418787e+01,-7.136843651342650752e+00,4.515194290730211435e+01
8.823124233981369358e+00,-5.299922927929254968e+01,3.363884729552430741e+01
4.062679734374455620e+01,3.489592827445802214e+01,2.471414752327871156e+01
7.165878781196655112e+00,-2.018763752575791059e+01,-6.467118638521654361e+01
-3.337286517919001660e+00,6.128155684149397331e+01,-1.346434182491152853e+01
2.460443170370878008e+01,2.335300643356453421e+01,-2.877992801984488125e+01
9.155048783902124399e+00,-5.768122312546419828e+00,2.756315200643579999e+01
-7.681880772018023151e+01,1.567301712597351626e+00,-1.395182266753196387e+01
-2.371400577077887206e+01,7.124663263073165886e+00,-1.890324906569204444e+01
-1.615629580782541197e+01,-5.680201997739889208e+01,-8.178810515187743491e+00
2.492830615409196682e+01,-3.799380078113983927e+01,-2.444964129153987287e+01
5.103989412213873322e+01,-5.219125461101066321e+01,1.960531457390168875e+00
4.603296876275962290e+01,4.174522523810496466e+01,4.014612999516452163e+01
-7.166919239311326351e+01,-4.602540020380406105e+01,-2.356841282816486860e+00
-3.844337126019090789e+01,3.858075116106310531e+01,4.934378300837910736e+00
-2.540940817240463190e+01,2.465656806896309394e+00,-2.363412894414266674e+01
1.665703840911029232e+01,-5.251909697569910662e+01,-3.570199412258897365e+00
2.785093117529999063e+01,-2.934087116969912756e+01,-1.744835034565226195e+01
3.161309734453476494e+01,2.313077258835388150e+01,-2.927849778275986736e+01
-6.984375627999148151e+01,-1.042478585114731615e+01,-3.713914926270506900e+00
-1.328217762643926569e+01,5.288300243925395705e+01,-3.911839425172217055e+00
-2.756684726601235980e+01,1.842023991657923432e+01,6.751606578508652490e+01
1.828905616222230301e-01,-2.605073333725933082e+01,-6.944752962828363252e+01
-3.717826196206966927e+01,-5.105402818999908998e-01,4.518858638447897924e+00
-7.168150532777239903e+01,-4.025193839900286008e+01,5.295526568813232693e+00
-2.262886692543982647e+01,3.870751948663688324e+01,-4.408213748922074515e+00
-4.681972761379761039e+01,-1.894621117661142762e+01,1.943277732565047700e+01
2.295109835333575887e+01,-2.180061386750242036e+01,-7.292961232136919136e+01
1.819399888025591849e+01,-3.521616934573117419e+01,-1.022895973073553755e+01
6.441105844688709681e+01,-2.189047945996258626e+00,-1.569539942559545231e+01
